JobTitle,Job_ID
ATTORNEY FOR THE PUBLIC ADMINISTRATOR,111
CHIEF DEPUTY SHERIFF,112
SENIOR DEPUTY SHERIFF,113
PROJECT MANAGER III,114
TRACK MAINTENANCE WORKER SUPERVISOR I,115
MAYORAL STAFF XVII,116
MANAGER VII - MUNICIPAL TRANSPORTATION AGENCY,117
HEATING AND VENTILATING INSPECTOR,118
ASST. CHIEF PROBATION OFFICER-JUVENILE PROBATION,119
"DIRECTOR, INFORMATION TECHNOLOGY GROUP",120
UTILITY PLUMBER SUPERVISOR II,121
COMMUNICATIONS LINE WORKER SUPERVISOR II,122
ASSISTANT INSPECTOR II (POLICE DEPARTMENT),123
ASSESSOR,124
MANAGER VIII - MUNICIPAL TRANSPORTATION AGENCY,125
MANAGER IV,126
"INSPECTOR, (POLICE DEPARTMENT)",127
IS ENGINEER - PRINCIPAL,128
REGISTERED NURSE,129
SPECIAL NURSE,130
INFORMATION SERVICES MANAGER,131
TRANSMISSION LINE SUPERVISOR I,132
SUPERVISING PHARMACIST,133
SEWAGE TREATMENT PLANT SUPERINTENDENT,134
TREASURER,135
SENIOR POWER GENERATION TECHNICIAN,136
DEPUTY DIRECTOR II,137
CHIEF DISTRICT ATTORNEY'S INVESTIGATOR,138
LANDSCAPE ARCHITECTURAL ASSOCIATE II,139
ARCHITECTURAL ASSOCIATE  I,140
LANDSCAPE ARCHITECT,141
ARCHITECT,142
STATIONARY ENGINEER,143
PLUMBING INSPECTOR,144
AUTOMOTIVE MECHANIC,145
CHIEF STATIONARY ENGINEER,146
SENIOR COURT STAFF ATTORNEY,147
HEAD PARK PATROL OFFICER,148
UNDERSHERIFF,149
ASSISTANT ELECTRONIC MAINTENANCE TECHNICIAN,150
SHERIFF'S CAPTAIN,151
MANAGER III,152
BOARD SECRETARY - MUNICIPAL TRANSPORTATION AGENC,153
WATER CONSTRUCTION AND MAINTENANCE SUPERINTENDENT,154
"LIEUTENANT I, (POLICE DEPARTMENT)",155
LIEUTENANT II (POLICE DEPARTMENT),156
DIAGNOSTIC IMAGING TECH I,157
MANAGER II - MUNICIPAL TRANSPORTATION AGENCY,158
MANAGER VI - MUNICIPAL TRANSPORTATION AGENCY,159
"ATTORNEY, TAX COLLECTOR",160
COURT COMMISSIONER,161
PRINCIPAL ADMINISTRATIVE ANALYST,162
SENIOR RADIO TECHNICIAN,163
ADMINISTRATIVE ENGINEER,164
BUILDING INSPECTOR,165
CHIEF WATER SERVICE INSPECTOR,166
POWER GENERATION SUPERVISOR,167
TRANSIT OPERATOR,168
UTILITY PLUMBER SUPERVISOR I,169
RADIOLOGIC TECHNOLOGIST SUPERVISOR,170
DENTIST,171
BUILDING PLANS ENGINEER,172
"INSPECTOR II, (POLICE DEPARTMENT)",173
TELECOMMUNICATIONS TECHNICIAN SUPERVISOR,174
SUPERVISING ELECTRONIC MAINTENANCE TECHNICIAN,175
INSTITUTIONAL POLICE SERGEANT,176
TRANSIT POWER LINE SUPERVISOR I,177
"SENIOR COUNSELOR, JUVENILE HALL",178
COURT ADMINISTRATOR,179
PLUMBER SUPERVISOR I,180
COURT COMPUTER SYSTEMS MANAGER,181
SENIOR CONSTRUCTION INSPECTOR,182
CRIMINALIST III,183
TRANSIT POWER LINE WORKER,184
SEWER REPAIR SUPERVISOR,185
SENIOR LIGHT RAIL VEHICLE EQUIPMENT ENGINEER,186
TRANSMISSION AND DISTRIBUTION LINE WORKER,187
MANAGER II,188
ARCHITECTURAL ASSOCIATE II,189
AUTOMOTIVE TRANSIT SHOP SUPERVISOR I,190
MANAGER V - MUNICIPAL TRANSPORTATION AGENCY,191
IS PROJECT DIRECTOR,192
TRANSIT CAR CLEANER,193
"CHIEF STATIONARY ENGINEER, WATER TREATMENT PLANT",194
PLUMBER,195
DISABILITY ACCESS COORDINATOR,196
AUTOMOTIVE MECHANIC ASSISTANT SUPERVISOR,197
AUTOMOTIVE MACHINIST ASSISTANT SUPERVISOR,198
LAW LIBRARIAN,199
PROJECT MANAGER II,200
SENIOR STATIONARY ENGINEER,201
TRANSIT POWER LINE WORKER SUPERVISOR II,202
"ASST. CHIEF, BUREAU OF CLAIMS INVEST. & ADMIN",203
IS BUSINESS ANALYST - PRINCIPAL,204
POWER GENERATION TECHNICIAN II,205
CABLE SPLICER,206
CONSTRUCTION INSPECTOR,207
IS ENGINEER - SENIOR,208
PLANNER V,209
CRIME LABORATORY MANAGER,210
SHEET METAL WORKER SUPERVISOR II,211
COMMUNICATIONS SYSTEMS TECHNICIAN,212
IS ENGINEER - JOURNEY,213
SUPERINTENDENT OF WATER TREATMENT FACILITIES,214
"STATION AGENT, MUNICIPAL RAILWAY",215
STRUCTURAL ENGINEER,216
PUBLIC HEALTH NURSE,217
COURT STAFF ATTORNEY II,218
HEAD AIRPORT ELECTRICIAN,219
ASSISTANT DIRECTOR OF CLINICAL SERVICES II,220
FIRE PROTECTION ENGINEER,221
SPECIAL ASSISTANT XVI,222
"ASSISTANT DEPUTY DIRECTOR, PORT",223
FIRE RESCUE PARAMEDIC,224
"DIRECTOR, FISCAL SERVICES",225
DISTRICT ATTORNEY'S INVESTIGATOR,226
TRANSIT PAINT SHOP SUPERVISOR I,227
ELECTRICIAN SUPERVISOR II,228
PRINCIPAL DISTRICT ATTORNEY'S INVESTIGATOR,229
BUILDINGS AND GROUNDS MAINTENANCE SUPERVISOR,230
SENIOR WATER SERVICE INSPECTOR,231
IS BUSINESS ANALYST - SENIOR,232
MAINTENANCE CONTROLLER,233
ELECTRICIAN SUPERVISOR I,234
"MANAGER, EMPLOYEE RELATIONS DIV",235
TRAFFIC HEARING OFFICER,236
ASSISTANT ENGINEER,237
LANDSCAPE ARCHITECTURAL ASSOCIATE I,238
CHIEF BUILDING INSPECTOR,239
MAINTENANCE MACHINIST SUPERVISOR I,240
MANAGER IV - MUNICIPAL TRANSPORTATION AGENCY,241
UTILITY PLUMBER,242
SENIOR ELECTRICAL INSPECTOR,243
ELECTRICAL INSPECTOR,244
"SENIOR STATIONARY ENGINEER, WATER TREATMENT PLANT",245
COMMUNICATION LINE SUPERVISOR I,246
ELECTRICAL LINE WORKER,247
MAYORAL STAFF XVI,248
AIRPORT MECHANICAL MAINTENANCE SUPERVISOR,249
COURT REPORTER COORDINATOR,250
CHIEF PLUMBING INSPECTOR,251
OPERATING ROOM NURSE,252
WELDER,253
MENTAL HEALTH TREATMENT SPECIALIST,254
TRANSPORTATION SAFETY SPECIALIST,255
SENIOR POLICE COMMUNICATIONS DISPATCHER,256
UTILITY SPECIALIST,257
CEMENT FINISHER SUPERVISOR II,258
ASSISTANT COURT REPORTER COORDINATOR,259
PRINCIPAL REAL PROPERTY OFFICER,260
RESEARCH PSYCHOLOGIST,261
LOCKSMITH SUPERVISOR I,262
SUPERVISING CHEMIST,263
SENIOR PLUMBING INSPECTOR,264
"OPERATING ENGINEER, UNIVERSAL",265
LABORATORY SERVICES MANAGER,266
MANAGER I,267
"MANAGER, UNIFIED FAMILY COURT SERVICES",268
"DIRECTOR, HUMAN RESOURCES",269
SENIOR BUILDING INSPECTOR,270
TRANSIT MANAGER II,271
PLANNER IV,272
EMERGENCY MEDICAL SERVICES AGENCY SPECIALIST,273
PUBLIC SAFETY COMMUNICATIONS DISPATCHER,274
WATER OPERATIONS ANALYST,275
CHIEF ELECTRICAL INSPECTOR,276
TRAFFIC SIGNAL ELECTRICIAN,277
AUTOMOTIVE BODY AND FENDER WORKER,278
APPRENTICE STATIONARY ENGINEER,279
AUTOMOTIVE BODY AND FENDER WORKER SUPERVISOR I,280
AUTOMOTIVE MACHINIST,281
SUPERVISING PURCHASER,282
"CHIEF STATIONARY ENGINEER, SEWAGE PLANT",283
COURT COMPUTER FACILITIES COORDINATOR,284
PLUMBER SUPERVISOR II,285
MANAGER III - MUNICIPAL TRANSPORTATION AGENCY,286
CLAIMS INVESTIGATOR,287
STEAMFITTER,288
PROTECTIVE SERVICES SUPERVISOR,289
CARPENTER SUPERVISOR I,290
MAYORAL STAFF XV,291
"COUNSELOR, LOG CABIN RANCH",292
CHIEF HOUSING INSPECTOR,293
MEDICAL EXAMINER'S INVESTIGATOR II,294
"DIRECTOR, JUVENILE HALL",295
IS PROGRAMMER ANALYST - PRINCIPAL,296
TRAF SIGNAL ELECTRICIAN SUP II,297
IS ADMINISTRATOR III,298
ASSISTANT CHIEF DISTRICT ATTORNEY'S INVESTIGATOR,299
STEAMFITTER ASSISTANT SUPERVISOR,300
"SENIOR STATIONARY ENGINEER, SEWAGE PLANT",301
COURT REPORTER,302
AIRPORT ELECTRICIAN,303
AIRPORT ELECTRICIAN SUPERVISOR,304
COURT MANAGER,305
HEALTH PROGRAM COORDINATOR III,306
SUPERVISING WASTEWATER CONTROL INSPECTOR,307
TRAF SIGNAL ELECTRICIAN SUP I,308
LINE INSPECTOR,309
PRINCIPAL ADMINISTRATIVE ANAYLST II,310
WATER SERVICE INSPECTOR,311
PUBLIC RELATIONS MANAGER,312
SENIOR ENVIRONMENTAL HEALTH INSPECTOR,313
CONTRACT COMPLIANCE OFFICER II,314
SENIOR INDUSTRIAL HYGIENIST DEPT OF PUBLIC HEALTH,315
SAFETY OFFICER,316
AUTOMOTIVE MACHINIST SUPERVISOR I,317
PLANNER IV-ENVIRONMENTAL REVIEW,318
DIVISION DIRECTOR ADULT PROBATION,319
PROTECTIVE SERVICES WORKER,320
MEDICAL EXAMINER'S INVESTIGATOR III,321
AUTOMOTIVE SERVICE WORKER,322
"DIRECTOR, PROBATE",323
IS ADMINISTRATOR - SUPERVISOR,324
SENIOR HOUSING INSPECTOR,325
SEWER SERVICE WORKER,326
STREET REPAIR SUPERVISOR II,327
ELECTRIC MOTOR REPAIRER,328
COMMUNICATIONS DIRECTOR,329
COURT COMPUTER APPLICATIONS PROGRAMMER,330
DIAGNOSTIC IMAGING TECH IV,331
PROJECT MANAGER I,332
ASPHALT FINISHER SUPERVISOR I,333
TRANSIT MANAGER I,334
CRIMINALIST II,335
CHIEF MICROBIOLOGIST,336
CHIEF SURVEYOR,337
SENIOR ADMINISTRATIVE ANALYST,338
PSYCHIATRIC TECHNICIAN,339
SUPERVISING BIOLOGIST,340
AIRPORT OPERATIONS SUPERVISOR,341
TRANSIT PLANNER IV,342
MEDIA/SECURITY SYSTEMS SUPERVISOR,343
SENIOR DISTRICT ATTORNEY'S INVESTIGATOR,344
PRINCIPAL PERSONNEL ANALYST,345
SENIOR PHYSICAL THERAPIST,346
SENIOR OCCUPATIONAL THERAPIST,347
SHELTER VETERINARIAN,348
CHIEF FIRE ALARM DISPATCHER,349
DEPUTY DIRECTOR I,350
"EXECUTIVE ASSISTANT TO THE GENERAL MANAGER, RETIRE",351
AIRPORT ECONOMIC PLANNER,352
SWITCH REPAIRER,353
POWER HOUSE ELECTRICIAN SUPERVISOR I,354
SAFETY ANALYST,355
BIOLOGIST III,356
PARKING ENFORCEMENT ADMINISTRATOR,357
PRINCIPAL ENVIRONMENTAL HEALTH INSPECTOR,358
SENIOR EMPLOYEE RELATIONS REPRESENTATIVE,359
PAINTER SUPERVISOR I,360
SENIOR SYSTEMS ACCOUNTANT,361
"COUNSELOR, FAMILY COURT SERVICE",362
GOVERNMENT AND PUBLIC AFFAIRS MANAGER,363
"ELECTRONIC INSTRUMENTATION TECHNICIAN,WTR PLTNCN",364
CAR AND AUTO PAINTER,365
PERFORMANCE ANALYST III - PROJECT MANAGER,366
UTILITY PLUMBER APPRENTICE,367
PRINCIPAL MANAGEMENT ANALYST,368
LOCKSMITH,369
SENIOR AIRPORT COMMUNICATIONS DISPATCHER,370
"SENIOR PROPERTY MANAGER, PORT",371
HEAVY EQUIPMENT OPERATIONS SUPERVISOR,372
MAINTENANCE PLANNER,373
SENIOR STREET INSPECTOR,374
SENIOR REAL PROPERTY OFFICER,375
ASSISTANT DIRECTOR OF CLINICAL SERVICES I,376
TRUCK DRIVER,377
"DIRECTOR, PROBATION SERVICES",378
SENIOR CLAIMS INVESTIGATOR,379
TRACK MAINTENANCE WORKER,380
WATER AND POWER MAINTENANCE SUPERVISOR I,381
ASSOCIATE AFFIRMATIVE ACTION COORDINATOR,382
POLICE COMMUNICATIONS SHIFT SUPERVISOR,383
STREET ENVIRONMENTAL SERVICES OPERATIONS SUPERVI,384
ASSISTANT LAW LIBRARIAN,385
CEMENT FINISHER SUPERVISOR I,386
SENIOR PLAN CHECKER,387
"STATIONARY ENGINEER, WATER TREATMENT PLANT",388
MAINTENANCE MANAGER,389
CLERK,390
CRANE MECHANIC SUPERVISOR,391
AIRPORT COMMUNICATIONS OPERATOR,392
MANAGER I - MUNICIPAL TRANSPORTATION AGENCY,393
SUPERVISING CLINICAL PSYCHOLOGIST,394
CHEMIST III,395
ARCHITECTURAL ADMINISTRATOR,396
PRINCIPAL REAL PROPERTY APPRAISER,397
GENERAL LABORER SUPERVISOR I,398
SUPERVISING PARTS STOREKEEPER,399
CITY SHOPS ASSISTANT SUPERINTENDENT,400
INDUSTRIAL HYGIENIST,401
HOUSING INSPECTOR,402
MATERIALS COORDINATOR,403
PRINCIPAL PERSONAL PROPERTY AUDITOR,404
"STATIONARY ENGINEER, SEWAGE PLANT",405
LICENSED VOCATIONAL NURSE,406
MARITIME MARKETING REPRESENTATIVE,407
COURT COMPUTER SYSTEMS ENGINEER II,408
COURT COMPUTER APPLICATIONS ANALYST,409
SENIOR HUMAN RESOURCES ANALYST,410
PRINCIPAL ENVIRONMENTAL SPECIALIST,411
SUPERVISING ADULT PROBATION OFFICER,412
"SUPERVISING PROBATION OFFICER, JUVENILE COURT",413
SUPERVISING AUDITOR,414
CLAIMS ADJUSTER,415
ELEVATOR AND CRANE TECHNICIAN,416
COURT SUPERVISOR II,417
"MEMBER, BOARD OF SUPERVISORS",418
PARTS STOREKEEPER,419
WATER CONSERVATION ADMINISTRATOR,420
TRANSIT CAR CLEANER ASSISTANT SUPERVISOR,421
SHEET METAL SUPERVISOR I,422
MAYORAL STAFF XIII,423
"SENIOR CLAIMS INVESTIGATOR,CITY ATTORNEY'S OFFICE",424
SENIOR MAINTENANCE CONTROLLER,425
GLAZIER,426
FISCAL SERVICES COORDINATOR,427
SECRETARY TO THE PRESIDING JUDGE,428
HEALTH WORKER IV,429
POWER PLANT SUPERVISOR I,430
OCCUPATIONAL THERAPIST,431
SURVEY ASSOCIATE,432
AUTOMOTIVE SERVICE WORKER ASSISTANT SUPERVISOR,433
SENIOR COMMUNITY DEVELOPMENT SPECIALIST I,434
CHIEF VICTIM/WITNESS INVESTIGATOR,435
MEDIA/SECURITY SYSTEMS SPECIALIST,436
MAYORAL STAFF XIV,437
GENERAL LABORER,438
DEPUTY PROBATION OFFICER,439
CARPENTER,440
PARK PATROL OFFICER,441
"EXECUTIVE DIRECTOR, SOUTHEAST COMMUNITY FACILITY",442
PHYSICAL THERAPIST,443
SENIOR POWER HOUSE OPERATOR,444
PARKING CONTROL OFFICER,445
SENIOR PERSONNEL ANALYST,446
INSTITUTIONAL POLICE OFFICER,447
PHARMACY TECHNICIAN,448
AUDIOLOGIST,449
ELIGIBILITY WORKER,450
ASSISTANT SUPERINTENDENT RECREATION,451
SHEET METAL WORKER,452
ASPHALT PLANT SUPERVISOR I,453
SENIOR ACCOUNT CLERK,454
COURT INVESTIGATOR,455
STAGE ELECTRICIAN,456
SECURITY ANALYST,457
PRINCIPAL PAYROLL AND PERSONNEL CLERK,458
SENIOR COMMUNITY DEVELOPMENT SPECIALIST II,459
TRAFFIC SIGN MANAGER,460
ELECTRIC MOTOR REPAIR SUPERVISOR I,461
TRANSIT PLANNER III,462
REGULATORY SPECIALIST,463
PROBATE EXAMINER,464
HOSPITAL ELIGIBILITY WORKER SUPERVISOR,465
"COURT ASSISTANT - SENIOR, SUPERIOR COURT",466
MUNICIPAL STADIUM GROUNDSKEEPER,467
BRICKLAYER,468
PLANNER III-ENVIRONMENTAL REVIEW,469
ASSISTANT FORENSIC TOXICOLOGIST I,470
FARE INSPECTIONS SUPERVISOR/INVESTIGATOR,471
EMPLOYMENT AND TRAINING SPECIALIST VI,472
PIPE WELDER,473
PARK SECTION SUPERVISOR,474
ENVIRONMENTAL HEALTH INSPECTOR,475
PRINCIPAL FARE COLLECTIONS RECEIVER,476
AIRPORT SAFETY OFFICER,477
"MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",478
COORDINATOR OF CITIZEN INVOLVEMENT,479
TREE TOPPER SUPERVISOR I,480
COURT INTERPRETER SUPERVISOR,481
SURGICAL PROCEDURES TECHNICIAN,482
PLANNER III,483
MENTAL HEALTH REHABILITATION WORKER,484
PATIENT ACCOUNTS SUPERVISOR,485
STREET INSPECTION SUPERVISOR,486
COMMUNICATIONS DISPATCHER II,487
POWER HOUSE OPERATOR,488
SENIOR MICROBIOLOGIST,489
IS ENGINEER - ASSISTANT,490
ELECTRICAL LINE HELPER,491
ASSISTANT MATERIALS COORDINATOR,492
WORKER'S COMPENSATION SUPERVISOR I,493
"ASSISTANT TO THE DIRECTOR, PUBLIC AFFAIRS       RS",494
CLAIMS INVESTIGATOR CITY ATTORNEYS OFFICE,495
IS TRAINER - SENIOR,496
SPEECH PATHOLOGIST,497
NURSING ASSISTANT,498
COURT TRAINING SPECIALIST,499
ENGINEERING ASSOCIATE II,500
CLINICAL PSYCHOLOGIST,501
IS BUSINESS ANALYST,502
GARDENER,503
AIRPORT PROPERTY SPECIALIST I,504
BOARD/COMMISSION SECRETARY III,505
BENEFITS SUPERVISOR,506
LEGISLATIVE ASSISTANT,507
CEMENT MASON,508
LIBRARIAN III,509
REAL PROPERTY OFFICER,510
"ASSISTANT RENTAL MANAGER, PORT",511
ORNAMENTAL IRON WORKER SUPERVISOR I,512
FUSION WELDER,513
SUPERVISING WELFARE FRAUD INVESTIGATOR,514
TRAINING COORDINATOR,515
PAINTER,516
SENIOR PARKING CONTROL OFFICER,517
SENIOR PURCHASER,518
PROGRAM SUPPORT ANALYST,519
FOOD SERVICE MANAGER ADMINISTRATOR,520
CONTRACT COMPLIANCE OFFICER I,521
MEDICAL SOCIAL WORK SUPERVISOR,522
WATERSHED FORESTER MANAGER,523
HEAVY EQUIPMENT OPERATIONS ASSISTANT SUPERVISOR,524
ADMINISTRATIVE ANALYST III,525
MOBILE EQUIPMENT SUPERVISOR,526
GENERAL UTILITY MECHANIC,527
ASSOCIATE AUDITOR,528
COURT SUPERVISOR I,529
"APPRENTICE STATIONARY ENGINEER, SEWAGE PLANT",530
"TRACK MAINTENANCE SUPERINTENDENT,MUNICIPAL RAILWAY",531
PATTERN MAKER,532
"EXECUTIVE ASSISTANT TO THE ADMINISTRATOR, S.F.G.H.",533
IS PROGRAMMER ANALYST - SENIOR,534
"ASSISTANT CLERK, BOARD OF SUPERVISORS",535
SENIOR REAL PROPERTY APPRAISER,536
EPIDEMIOLOGIST II,537
ADMINISTRATIVE SERVICES MANAGER,538
PILEDRIVER SUPERVISOR I,539
PERSONNEL PAYROLL REPRESENTATIVE,540
STREET INSPECTOR,541
WASTEWATER CONTROL INSPECTOR,542
SENIOR PERSONAL PROPERTY AUDITOR,543
BIOLOGIST I/II,544
SENIOR PSYCHIATRIC SOCIAL WORKER,545
SENIOR HEALTH PROGRAM PLANNER,546
SENIOR ENVIRONMENT SPECIALIST,547
"SENIOR INVESTIGATOR, OFFICE OF CITIZEN'S COMPLAINT",548
HEALTH CARE ANALYST,549
SENIOR PAYROLL AND PERSONNEL CLERK,550
SECRETARY I,551
SOFT FLOOR COVERER SUPERVISOR,552
"APPRENTICE STATIONARY ENGINEER,WATER TREATMENT PLN",553
"SECRETARY, COMMISSION ON THE ENVIRONMENT",554
PSYCHIATRIC SOCIAL WORKER,555
MAINTENANCE MACHINIST ASSISTANT SUPERVISOR,556
SENIOR SOCIAL WORKER,557
"COORDINATOR, HUMAN RIGHTS COMMISSION",558
SENIOR HEALTH EDUCATOR,559
CURATOR IV,560
COUNSELOR II,561
MUSEUM SECURITY SUPERVISOR,562
"SUPERVISOR, TRAFFIC AND STREET SIGNS",563
SENIOR CLERK,564
PRINCIPAL ACCOUNTANT,565
"FEASIBILITY ANALYST, PORT",566
AIRPORT POLICE SERVICES AIDE,567
MAYOR'S PROGRAM MANAGER,568
PILEDRIVER ENGINE OPERATOR,569
SENIOR PUBLIC DEFENDER'S INVESTIGATOR,570
PILE WORKER,571
MENTAL HEALTH HEARING OFFICER,572
ASSISTANT CHIEF VICTIM/WITNESS INVESTIGATOR,573
CHEMIST I/II,574
PARKING METER REPAIRER SUPERVISOR I,575
CONSERVATORSHIP/CASE MGNT SUPV,576
DEPUTY COURT CLERK III,577
AIRPORT COMMUNICATIONS SUPERVISOR,578
PRINCIPAL CLERK,579
PAINTER SUPERVISOR II,580
"AREA SUPERVISOR, PARKS, SQUARES AND FACILITIES",581
FORESTER,582
PUBLIC RELATIONS OFFICER,583
EXECUTIVE SECRETARY III,584
CIVIL ENGINEERING ASSOCIATE I,585
AIRPORT EMERGENCY PLANNING COORDINATOR,586
MOBILE EQUIPMENT ASSISTANT SUPERVISOR,587
IS OPERATOR - SUPERVISOR,588
PERSONNEL ANALYST,589
CARPENTER SUPERVISOR II,590
EMPLOYMENT AND TRAINING SPECIALIST V,591
PARKING HEARING EXAMINER,592
GLAZIER SUPERVISOR I,593
"SECRETARY, LIBRARY COMMISSION",594
EXECUTIVE SECRETARY TO THE CONTROLLER,595
ASSISTANT CONSTRUCTION INSPECTOR,596
SUPERVISING COURT ADMINISTRATIVE SECRETARY,597
SENIOR PARTS STOREKEEPER,598
ELIGIBILITY WORKER SUPERVISOR,599
MUSEUM GUARD,600
WELFARE FRAUD INVESTIGATOR,601
PRINCIPAL PARTS STOREKEEPER,602
SENIOR MANAGEMENT ASSISTANT,603
ASSOCIATE PERFORMANCE AUDITOR,604
MAINTENANCE ESTIMATOR AND SCHEDULER,605
PATIENT ACCOUNTS MANAGER,606
"MARKET RESEARCH SPECIALISTS, PORT",607
SPECIAL ASSISTANT XV,608
"SENIOR MARRIAGE, FAMILY & CHILD COUNSELOR (MFCC)",609
TRAINING OFFICER,610
NUTRITIONIST,611
LIBRARIAN II,612
SENIOR GENERAL UTILITY MECHANIC,613
WATER QUALITY TECHNICIAN I/II,614
X-RAY LABORATORY AIDE,615
EMERGENCY PROTECTIVE ORDERS COMMISSIONER,616
SENIOR MEDICAL SOCIAL WORKER,617
HEALTH EDUCATOR,618
IS ADMINISTRATOR I,619
CHIEF NURSERY SPECIALIST,620
POWERHOUSE ELECTRICIAN SUPERVISOR II,621
PROGRAM SPECIALIST SUPERVISOR,622
PORTER,623
IS ADMINISTRATOR II,624
SENIOR CENTRAL PROCESSING AND DISTRIBUTION TECHNIC,625
PAYROLL SUPERVISOR,626
TRIAL DELAY REDUCTION COORDINATOR,627
BUILDING SERVICES TECHNICIAN,628
SENIOR FISCAL TECHNICIAN,629
